1667,14.14,1.121,7,DC Trosa,10/14/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,13.81,0.57,87,DC Trosa,10/14/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,13.81,0.31,6,DC Trosa,10/14/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,13.81,0.41,7,DC Trosa,10/14/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,15.13,4.93,9,DC Trosa,10/14/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,40.34,72,6,DC Trosa,10/14/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,18.3,13.13,43,DC Trosa,10/14/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,15.46,5.805,6,DC Trosa,10/14/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,13.81,0.82,5,DC Trosa,10/14/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
995,13.66,1,58.6,DC Trosa,10/14/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,13.81,0.42,33,DC Trosa,10/14/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,13.81,0.11,9,DC Trosa,10/14/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
995,14.65,1.69,123,DC Trosa,10/13/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,14.65,2.96,7,DC Trosa,10/13/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,14.65,1.37,34,DC Trosa,10/12/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,23.37,5.45,21,DC Trosa,10/9/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,10.29,0.11,8,DC Trosa,10/9/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,34.35,6.01,45,DC Trosa,10/8/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,19.01,4.73,1,DC Trosa,10/7/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,25.9,31,56,DC Trosa,10/7/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,25.9,32,7,DC Trosa,10/7/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,27.42,37.5,64.3,DC Trosa,10/7/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,14.8,3.3,6,DC Trosa,10/7/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
995,12.47,0.36,6,DC Trosa,10/7/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,243.21,85,21,DC Trosa,10/6/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,29.91,4.37,43.23,DC Trosa,10/5/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,277.32,3.1,34,DC Trosa,10/5/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,Done Deliveries,DAP
1667,277.32,3.07,66,DC Trosa,10/5/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,Done Deliveries,DAP
995,15.84,3.09,21,DC Trosa,10/2/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,41.01,15,43.23,DC Trosa,10/2/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,13.66,0.76,87,DC Trosa,10/2/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,13.66,1.07,6,DC Trosa,10/2/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,125.64,132,6,MC Flen,10/2/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,Done Deliveries,DAP
995,29.91,5.09,33,DC Trosa,10/1/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,60.93,7.92,34,DC Trosa,10/1/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,23.37,1.36,33,DC Trosa,10/1/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,29.78,35,21,DC Trosa,9/30/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
995,10.29,0.24,45,DC Trosa,9/30/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,21.14,16.28,5,DC Trosa,9/30/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,13.91,0.32,87,DC Trosa,9/30/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,14.77,2.55,66,DC Trosa,9/30/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,52.34,82,5,DC Trosa,9/30/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,13.91,0.115,43,DC Trosa,9/30/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,13.91,0.405,9,DC Trosa,9/30/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
995,15.84,3.06,45,DC Trosa,9/29/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,21.19,5.555,34,DC Trosa,9/29/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,43.23,2.3,90,DC Trosa,9/29/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,29.91,3.57,43,DC Trosa,9/28/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,10.29,0.315,5,DC Trosa,9/28/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,23.37,7,33.3,DC Trosa,9/25/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,308.87,978,45,MC Flen,9/25/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,Done Deliveries,DAP
1667,139.25,278,8,MC Flen,9/24/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,Done Deliveries,DAP
1667,15.2,2.25,5,DC Trosa,9/23/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
995,34.35,4.2,45,DC Trosa,9/23/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,15.63,4.565,21,DC Trosa,9/23/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,13.91,0.3,3,DC Trosa,9/23/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
995,10.29,0.72,66,DC Trosa,9/22/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,34.35,9.4,3,DC Trosa,9/22/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,23.37,1.4,5,DC Trosa,9/22/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,125.61,37,33,DC Trosa,9/21/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,19.01,4.7,21,DC Trosa,9/21/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,125.64,54,3,MC Flen,9/18/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,Done Deliveries,DAP
995,13.66,1.84,45,DC Trosa,9/17/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,125.61,31.2,3,DC Trosa,9/16/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,13.91,0.13,7,DC Trosa,9/16/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
995,16.83,3.68,32,DC Trosa,9/16/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,24.02,22.9,5,DC Trosa,9/16/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,44.18,60,64.3,DC Trosa,9/16/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,13.91,0.445,9,DC Trosa,9/16/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,17.78,5.05,45,DC Trosa,9/16/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,13.91,0.73,87,DC Trosa,9/16/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,16.06,5.07,34,DC Trosa,9/16/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,18.74,11.87,9,DC Trosa,9/16/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,18.74,11.53,7,DC Trosa,9/16/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,14.77,1.89,5,DC Trosa,9/16/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,13.91,0.12,21,DC Trosa,9/16/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,13.91,0.12,9,DC Trosa,9/16/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,139.25,278,5,MC Flen,9/15/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,Done Deliveries,DAP
995,23.37,3.84,5,DC Trosa,9/11/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,184.2,232,43.23,MC Flen,9/11/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,Done Deliveries,DAP
995,10.29,0.12,66,DC Trosa,9/9/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,14.77,1.41,4,DC Trosa,9/9/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,17.78,7.46,5,DC Trosa,9/9/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,74.04,119,21,DC Trosa,9/9/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,19.7,13.46,7,DC Trosa,9/9/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
995,10.29,0.18,5,DC Trosa,9/9/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,13.91,0.23,7,DC Trosa,9/9/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,13.91,0.87,33,DC Trosa,9/9/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,129.24,199,90,DC Trosa,9/9/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,17.78,5.42,1,DC Trosa,9/9/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,13.91,0.36,45,DC Trosa,9/9/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,13.91,0.77,33,DC Trosa,9/9/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,124.34,112,7,MC Flen,9/9/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,Done Deliveries,DAP
995,10.29,0.15,34,DC Trosa,9/8/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,187.35,66,3,MC Flen,9/7/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,10.29,0.22,32,DC Trosa,9/4/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,52.11,19.3,43,DC Trosa,9/4/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,13.66,2.44,34,DC Trosa,9/3/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,63.87,23.17,21,DC Trosa,9/2/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,14.47,0.6,6,DC Trosa,9/2/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,13.81,0.18,6,DC Trosa,9/2/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,13.81,0.21,87,DC Trosa,9/2/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
995,19.01,3.23,5,DC Trosa,8/31/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,13.66,0.59,34,DC Trosa,8/31/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,16.83,3.78,5,DC Trosa,8/31/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,352.11,1245,43,MC Flen,8/31/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,Done Deliveries,DAP
995,10.29,0.23,123,DC Trosa,8/28/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,13.66,1.63,34,DC Trosa,8/28/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,15.84,3.49,7,DC Trosa,8/27/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,23.37,1.68,43,DC Trosa,8/27/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,23.37,3.67,5,DC Trosa,8/27/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,22.1,0.89,66,DC Trosa,8/26/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,14.47,1.51,21,DC Trosa,8/26/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,48.7,94,7,DC Trosa,8/26/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,13.81,0.28,90,DC Trosa,8/26/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,13.81,0.21,1.14,DC Trosa,8/26/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,13.81,0.3,1.14,DC Trosa,8/26/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
995,13.66,1.4,21,DC Trosa,8/26/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,19.82,12.28,34,DC Trosa,8/26/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,14.47,1.26,21,DC Trosa,8/26/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,13.81,0.2,22,DC Trosa,8/26/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
995,10.29,0.33,34,DC Trosa,8/26/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,13.81,0.24,6,DC Trosa,8/26/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,25.9,31,5,DC Trosa,8/26/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
995,13.66,0.63,4,DC Trosa,8/26/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,10.29,0.18,7,DC Trosa,8/25/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,44.56,7.29,45,DC Trosa,8/24/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,10.29,0.26,123,DC Trosa,8/24/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,283.01,514,56,MC Flen,8/24/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,Done Deliveries,DAP
995,16.83,3.62,8,DC Trosa,8/21/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,10.29,0.2,87,DC Trosa,8/20/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,13.66,2.07,34,DC Trosa,8/20/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,615.99,212,21,MC Flen,8/20/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,10.29,0.2,45,DC Trosa,8/19/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,18.68,10.92,33,DC Trosa,8/19/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,14.8,3.42,7,DC Trosa,8/19/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,20.58,19.71,7,DC Trosa,8/19/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
995,107.96,10.1,87,DC Trosa,8/18/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,102.33,68,34,MC Flen,8/17/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,Done Deliveries,DAP
995,169.71,60,43,DC Trosa,8/14/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,125.61,44.42,45,DC Trosa,8/13/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,127.59,250,7,MC Flen,8/13/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,Done Deliveries,DAP
1667,205.94,574,6,MC Flen,8/13/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,Done Deliveries,DAP
1667,18.74,11.31,3,DC Trosa,8/12/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
995,10.29,0.92,21,DC Trosa,8/12/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,29.3,19.9,34,DC Trosa,8/12/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,13.91,0.22,43,DC Trosa,8/12/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
995,24.56,7.1,34,DC Trosa,8/12/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,13.91,0.1,45,DC Trosa,8/12/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
995,219.69,19,5,DC Trosa,8/11/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,36.57,12.35,3,DC Trosa,8/10/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,166.77,59,123,DC Trosa,8/10/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,275.04,712,90,MC Flen,8/10/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,Done Deliveries,DAP
995,19.75,5.075,45,DC Trosa,8/7/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,29.91,4.6,5,DC Trosa,8/7/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,24.56,7.02,45,DC Trosa,8/6/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,119.73,43,33,DC Trosa,8/6/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,12.47,1.04,5,DC Trosa,8/6/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,41.78,60,5,DC Trosa,8/6/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
995,32.13,10.29,11.23,DC Trosa,8/5/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,18.74,11.21,23.45,DC Trosa,8/5/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,36.02,48,21,DC Trosa,8/5/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,14.77,0.88,7,DC Trosa,8/5/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,13.91,0.65,8,DC Trosa,8/5/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,14.34,1.31,5,DC Trosa,8/5/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,16.06,5.65,4,DC Trosa,8/5/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,14.77,1.85,3,DC Trosa,8/5/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,14.77,2.67,9,DC Trosa,8/5/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,20.18,8.01,6,DC Trosa,8/5/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,23.54,21.46,5,DC Trosa,8/5/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,13.91,0.64,33,DC Trosa,8/5/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,16.06,5.93,56,DC Trosa,8/5/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
995,10.29,0.37,9,DC Trosa,8/3/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,10.29,0.2,21,DC Trosa,8/3/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,15.84,2.95,34,DC Trosa,8/3/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,13.91,0.4,3,DC Trosa,7/29/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,13.91,0.39,87,DC Trosa,7/29/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,35.06,46,5,DC Trosa,7/29/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
995,10.29,0.2,45,DC Trosa,7/29/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,13.91,0.4,7,DC Trosa,7/29/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
995,15.84,1.71,11.23,DC Trosa,7/28/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,47.67,17.41,33.3,DC Trosa,7/27/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,416.67,144,21,DC Trosa,7/27/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,12.47,0.49,34,DC Trosa,7/23/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,19.01,1.88,7,DC Trosa,7/23/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,33.62,43,6,DC Trosa,7/22/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,16.06,5.63,4,DC Trosa,7/22/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,15.63,4.27,8,DC Trosa,7/22/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,17.78,7.13,6,DC Trosa,7/22/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,14.77,1.88,6,DC Trosa,7/22/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
995,12.47,0.46,90,DC Trosa,7/22/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,13.66,1.29,21,DC Trosa,7/22/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,13.91,0.17,34,DC Trosa,7/22/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
995,10.29,0.45,43,DC Trosa,7/21/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,24.56,4.84,6,DC Trosa,7/20/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
995,43.23,11.81,34,DC Trosa,7/20/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,air,TNT,DAP
1667,15.2,2.57,21,DC Trosa,7/15/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,19.22,12.74,66,DC Trosa,7/15/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,13.91,0.34,123,DC Trosa,7/15/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,30.74,37,56,DC Trosa,7/15/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
1667,15.63,4.29,5,DC Trosa,7/15/2020,AB Wieliczka SP. Z.O.O.,Wieliczka,30-390,PL,road,TNT,DAP
